GenomeID	Gene_number
974517	2533
957927	2533
976755	2533
1022370	2533
950637	2533
866722	2533
771384	2533
393469	2533
439310	2533
422742	2533
488469	2533
498231	2533
501768	2533
881769	2533
1036222	2533
866640	2533
892885	2533
1075989	2533
647372	2533
410439	2533
498787	2533
1098591	2533
1089529	2533
896080	2533
677622	2533
615513	2533
387979	2533
865065	2533
1044920	2533
926121	2533
1058209	2533
387296	2533
428043	2533
497073	2533
504767	2533
1081960	2533
903494	2533
934201	2533
1075100	2533
873719	2533
936158	2533
878256	2533
1043903	2533
1038404	2533
1013090	2533
785161	2533
663199	2533
610089	2533
397077	2533
425320	2533
485001	2533
852348	2533
1087917	2533
911976	2533
660568	2533
464818	2533
419843	2533
488528	2533
489554	2533
498109	2533
965719	2533
1023243	2533
939745	2533
976703	2533
972747	2533
962634	2533
1018210	2533
879454	2533
951862	2533
690271	2533
432761	2533
370607	2533
488327	2533
926172	2533
904849	2533
947067	2533
1065311	2533
989047	2533
882920	2533
459470	2533
1020879	2533
854414	2533
705952	2533
418785	2533
372092	2533
940084	2533
965453	2533
920923	2533
799655	2533
714802	2533
652859	2533
777133	2533
438793	2533
393916	2533
467873	2533
416433	2533
433930	2533
486886	2533
898041	2533
1002435	2533
891936	2533
901460	2533
893170	2533
888700	2533
979875	2533
902052	2533
610759	2533
395934	2533
857288	2533
1020519	2533
889428	2533
1062449	2533
1100417	2533
860645	2533
1088059	2533
995853	2533
1025039	2533
970061	2533
646521	2533
721110	2533
413513	2533
417487	2533
377648	2533
430831	2533
468984	2533
873146	2533
1077625	2533
1059756	2533
971013	2533
920363	2533
423214	2533
1013965	2533
872165	2533
1042617	2533
625838	2533
978344	2533
888713	2533
939561	2533
999264	2533
617255	2533
638627	2533
374881	2533
427616	2533
501366	2533
1052863	2533
1102190	2533
1033419	2533
971937	2533
978197	2533
1008639	2533
867792	2533
1061115	2533
871482	2533
1090988	2533
931566	2533
698433	2533
652002	2533
425066	2533
390106	2533
406052	2533
432816	2533
1045331	2533
938383	2533
932746	2533
1034115	2533
927581	2533
920025	2533
1094132	2533
1033028	2533
1041654	2533
866937	2533
914145	2533
1017330	2533
922786	2533
986267	2533
961235	2533
973677	2533
963184	2533
992259	2533
877572	2533
1058984	2533
936585	2533
1018494	2533
1073688	2533
802522	2533
757812	2533
382648	2533
397599	2533
488379	2533
502911	2533
469350	2533
1083393	2533
914683	2533
957354	2533
1093032	2533
970288	2533
865284	2533
1045122	2533
1057220	2533
1028767	2533
853907	2533
980339	2533
1005278	2533
1063840	2533
893452	2533
1037338	2533
987747	2533
866119	2533
936225	2533
1060101	2533
873704	2533
1041295	2533
954166	2533
1050133	2533
922793	2533
909976	2533
1085685	2533
966379	2533
962478	2533
881165	2533
891570	2533
895911	2533
864883	2533
943397	2533
928641	2533
1028693	2533
726080	2533
899016	2533
924632	2533
1090757	2533
1056332	2533
955394	2533
1011194	2533
1100711	2533
716114	2533
803624	2533
776795	2533
383213	2533
374975	2533
451100	2533
456869	2533
390798	2533
496074	2533
925860	2533
1031226	2533
451254	2533
1080992	2533
864576	2533
980713	2533
1030956	2533
909805	2533
861184	2533
754641	2533
800876	2533
465986	2533
405471	2533
450753	2533
492583	2533
501906	2533
502574	2533
897782	2533
922778	2533
1066054	2533
978083	2533
964472	2533
1044231	2533
868220	2533
1010270	2533
943377	2533
649565	2533
750604	2533
394268	2533
487668	2533
507080	2533
1041863	2533
895263	2533
1048919	2533
1037752	2533
871878	2533
871179	2533
1077501	2533
910951	2533
450548	2533
421284	2533
504990	2533
931264	2533
997749	2533
877672	2533
936993	2533
965176	2533
1050515	2533
991154	2533
433137	2533
874806	2533
910101	2533
1027386	2533
915481	2533
924843	2533
788121	2533
378689	2533
491199	2533
503483	2533
936749	2533
996756	2533
1057980	2533
1006071	2533
892310	2533
896104	2533
973286	2533
951401	2533
861819	2533
506764	2533
1029851	2533
1061649	2533
1025067	2533
451190	2533
1006057	2533
1084459	2533
853634	2533
922759	2533
1036658	2533
1089379	2533
946469	2533
1043062	2533
914242	2533
699130	2533
658546	2533
908213	2533
866380	2533
861183	2533
977426	2533
868835	2533
889891	2533
502677	2533
505012	2533
1016010	2533
958122	2533
1017246	2533
863996	2533
1079469	2533
1044940	2533
1095876	2533
1050010	2533
1090718	2533
1028696	2533
957469	2533
867122	2533
864543	2533
943004	2533
955292	2533
884805	2533
1070429	2533
632673	2533
619252	2533
773007	2533
784297	2533
397962	2533
461485	2533
440924	2533
496456	2533
500851	2533
469239	2533
1018954	2533
876792	2533
1032482	2533
1051045	2533
778153	2533
491304	2533
973171	2533
866563	2533
953470	2533
1083680	2533
1031868	2533
927046	2533
855236	2533
895414	2533
1076678	2533
430458	2533
451813	2533
376463	2533
499324	2533
469431	2533
904013	2533
1078371	2533
1024684	2533
889348	2533
864452	2533
775924	2533
934885	2533
998086	2533
987236	2533
496584	2533
926985	2533
991890	2533
902142	2533
1004176	2533
892739	2533
886148	2533
878086	2533
1037343	2533
1033470	2533
1064732	2533
1018625	2533
716948	2533
463565	2533
426036	2533
966987	2533
1076170	2533
1099970	2533
1014336	2533
961858	2533
864368	2533
1026198	2533
933619	2533
1048413	2533
895784	2533
978993	2533
985371	2533
916386	2533
930641	2533
896658	2533
928268	2533
887912	2533
1047643	2533
871752	2533
876243	2533
947468	2533
632120	2533
389386	2533
454126	2533
454471	2533
915007	2533
981016	2533
868073	2533
900367	2533
1016563	2533
927472	2533
982948	2533
1081674	2533
703545	2533
772643	2533
972404	2533
1076810	2533
948210	2533
1032357	2533
965450	2533
723115	2533
801332	2533
403100	2533
853586	2533
917583	2533
858803	2533
861103	2533
894153	2533
690070	2533
418491	2533
442286	2533
448092	2533
502163	2533
933048	2533
984130	2533
922930	2533
498196	2533
938856	2533
1063285	2533
1045740	2533
940059	2533
869811	2533
506985	2533
507942	2533
915467	2533
1104301	2533
1059574	2533
872211	2533
866100	2533
969641	2533
1019748	2533
998481	2533
1100324	2533
951085	2533
867910	2533
876450	2533
999945	2533
949837	2533
1037893	2533
1089425	2533
917876	2533
1024634	2533
943714	2533
862536	2533
939514	2533
855628	2533
1016979	2533
918459	2533
945038	2533
859951	2533
888456	2533
1043530	2533
1087737	2533
950886	2533
1026911	2533
1035895	2533
1004970	2533
904378	2533
1045812	2533
862547	2533
868706	2533
901859	2533
963932	2533
913798	2533
952186	2533
1034100	2533
996092	2533
1014706	2533
866034	2533
951234	2533
986320	2533
914455	2533
1078723	2533
961679	2533
966218	2533
893783	2533
891845	2533
869450	2533
997807	2533
906183	2533
921478	2533
1099428	2533
1045743	2533
1061505	2533
1076148	2533
906343	2533
938648	2533
908474	2533
1091456	2533
859813	2533
933971	2533
984243	2533
988885	2533
993326	2533
1014224	2533
877918	2533
1004485	2533
1073739	2533
866516	2533
907163	2533
1037577	2533
775622	2533
1002490	2533
966440	2533
1100485	2533
1035374	2533
991911	2533
1005269	2533
1073743	2533
904991	2533
964536	2533
864881	2533
870513	2533
910938	2533
1057451	2533
1050320	2533
955226	2533
1091902	2533
899385	2533
1054497	2533
1035866	2533
872340	2533
1060726	2533
773729	2533
1059397	2533
870946	2533
932507	2533
1019256	2533
1081576	2533
897796	2533
1038440	2533
968502	2533
703533	2533
902278	2533
909012	2533
903657	2533
997881	2533
1023047	2533
912499	2533
950213	2533
860238	2533
1001049	2533
930197	2533
1079328	2533
897969	2533
781007	2533
612495	2533
400265	2533
413485	2533
450453	2533
947845	2533
1089310	2533
1100294	2533
1079526	2533
860314	2533
1035911	2533
929570	2533
947267	2533
895624	2533
888842	2533
1073851	2533
968191	2533
1088125	2533
922459	2533
1031767	2533
908939	2533
885159	2533
1059298	2533
904221	2533
707143	2533
1082787	2533
869846	2533
1065148	2533
974590	2533
1077129	2533
913390	2533
998004	2533
976198	2533
935997	2533
873932	2533
945312	2533
901840	2533
881211	2533
1077978	2533
1016520	2533
1096865	2533
853701	2533
937715	2533
921246	2533
901902	2533
909511	2533
1062359	2533
697394	2533
1095252	2533
1073110	2533
872386	2533
955724	2533
913017	2533
986577	2533
1050017	2533
951956	2533
980685	2533
890455	2533
907930	2533
1014527	2533
896068	2533
930961	2533
1068602	2533
933010	2533
660878	2533
660010	2533
1011516	2533
1001610	2533
948573	2533
963334	2533
877688	2533
855465	2533
1079744	2533
772051	2533
434538	2533
419354	2533
496622	2533
503745	2533
469169	2533
1036550	2533
1092438	2533
1039093	2533
964307	2533
770429	2533
1049913	2533
1010761	2533
1055215	2533
952728	2533
1056099	2533
988287	2533
927403	2533
1012075	2533
944580	2533
1097361	2533
858370	2533
923524	2533
638487	2533
739637	2533
395604	2533
958116	2533
968613	2533
943693	2533
796227	2533
494083	2533
969252	2533
1077958	2533
883520	2533
1037377	2533
922633	2533
688709	2533
655477	2533
370855	2533
433707	2533
921427	2533
1085820	2533
1077323	2533
989731	2533
917007	2533
1064472	2533
1090595	2533
859113	2533
986591	2533
1068235	2533
954065	2533
891432	2533
1074612	2533
860734	2533
1090281	2533
870098	2533
755994	2533
450372	2533
381856	2533
492409	2533
492749	2533
493200	2533
1031684	2533
964374	2533
966083	2533
870914	2533
1019845	2533
1009550	2533
879215	2533
991721	2533
1022195	2533
918477	2533
1094366	2533
878790	2533
958931	2533
675150	2533
703927	2533
406813	2533
443938	2533
450710	2533
469280	2533
913270	2533
908170	2533
980278	2533
865811	2533
1056711	2533
734258	2533
430230	2533
1013994	2533
882579	2533
904718	2533
995347	2533
890005	2533
753358	2533
748880	2533
753748	2533
420739	2533
1046834	2533
896131	2533
1004504	2533
920048	2533
923243	2533
746292	2533
396765	2533
402568	2533
492404	2533
502935	2533
506783	2533
506805	2533
1010019	2533
908924	2533
993265	2533
995928	2533
681282	2533
468539	2533
458055	2533
446797	2533
441971	2533
968789	2533
948393	2533
1020998	2533
1096893	2533
928351	2533
898750	2533
914550	2533
987242	2533
865112	2533
905900	2533
1076086	2533
1057651	2533
647540	2533
408466	2533
441558	2533
435297	2533
421528	2533
442371	2533
502757	2533
1026881	2533
626268	2533
409892	2533
494410	2533
1079455	2533
1059245	2533
432965	2533
971034	2533
1044873	2533
1011964	2533
889962	2533
975224	2533
1034665	2533
899438	2533
1085541	2533
493271	2533
502596	2533
1102767	2533
1050797	2533
1007486	2533
1046708	2533
941408	2533
935120	2533
1048695	2533
916421	2533
609559	2533
389092	2533
399848	2533
494150	2533
469256	2533
1097886	2533
855232	2533
1088289	2533
972040	2533
1051003	2533
1042931	2533
1054575	2533
870649	2533
646162	2533
700983	2533
444041	2533
382231	2533
489685	2533
491329	2533
504313	2533
469423	2533
863712	2533
955184	2533
1041754	2533
944048	2533
852680	2533
1035205	2533
893699	2533
969863	2533
863432	2533
861488	2533
1078372	2533
883613	2533
1017252	2533
888149	2533
1049478	2533
935560	2533
971339	2533
985440	2533
1019445	2533
973344	2533
1051572	2533
999240	2533
879935	2533
911760	2533
962803	2533
408415	2533
395947	2533
491377	2533
930401	2533
1008857	2533
953887	2533
958367	2533
984982	2533
917442	2533
632958	2533
908427	2533
978544	2533
860227	2533
911714	2533
981510	2533
655421	2533
764891	2533
691396	2533
375488	2533
415625	2533
857902	2533
862426	2533
940075	2533
874819	2533
987789	2533
944357	2533
1016479	2533
1041883	2533
879789	2533
998899	2533
1031608	2533
953277	2533
996805	2533
1051055	2533
913001	2533
1024523	2533
431478	2533
906215	2533
911620	2533
928341	2533
1088121	2533
415803	2533
491242	2533
852450	2533
1088487	2533
996996	2533
944978	2533
1021577	2533
738069	2533
877613	2533
889796	2533
895147	2533
960282	2533
1020196	2533
687053	2533
669630	2533
645023	2533
468280	2533
433445	2533
428075	2533
491165	2533
506489	2533
970239	2533
1004695	2533
988680	2533
1070134	2533
976286	2533
986092	2533
976282	2533
870586	2533
630759	2533
430838	2533
395171	2533
422336	2533
503782	2533
877775	2533
927347	2533
1079214	2533
1091351	2533
682370	2533
1046316	2533
974536	2533
1009009	2533
745633	2533
1026428	2533
878266	2533
955627	2533
853458	2533
865618	2533
932484	2533
1049135	2533
916753	2533
1045141	2533
1010541	2533
864255	2533
1031383	2533
1029982	2533
1034447	2533
1038950	2533
404486	2533
396175	2533
420176	2533
496612	2533
504750	2533
1051057	2533
953914	2533
972057	2533
1033188	2533
1046452	2533
1064599	2533
727837	2533
769170	2533
390167	2533
500342	2533
1002712	2533
1062922	2533
1028433	2533
1090861	2533
1102898	2533
1033392	2533
1091436	2533
878598	2533
746488	2533
981583	2533
856459	2533
900255	2533
1051389	2533
856733	2533
1029538	2533
1079225	2533
937588	2533
864937	2533
1008555	2533
1029210	2533
695461	2533
673867	2533
779869	2533
386688	2533
430652	2533
430113	2533
492460	2533
1048338	2533
885701	2533
1069997	2533
791109	2533
959492	2533
1028477	2533
1020528	2533
1041933	2533
883346	2533
427063	2533
421783	2533
506840	2533
960874	2533
418619	2533
421179	2533
418005	2533
380396	2533
502013	2533
1005711	2533
1004544	2533
957390	2533
1076927	2533
405061	2533
421559	2533
506402	2533
897133	2533
1081982	2533
1022602	2533
978676	2533
1059676	2533
985459	2533
678876	2533
780039	2533
1064734	2533
456834	2533
1074178	2533
858066	2533
1088529	2533
1019380	2533
1045462	2533
922636	2533
455605	2533
988105	2533
1091451	2533
965712	2533
1083891	2533
965406	2533
913685	2533
880312	2533
974614	2533
1058889	2533
939204	2533
1044524	2533
967722	2533
1077862	2533
1025386	2533
870008	2533
963401	2533
1011180	2533
1009205	2533
919402	2533
907411	2533
1030912	2533
1048324	2533
920351	2533
1064009	2533
656482	2533
685387	2533
428395	2533
418422	2533
506398	2533
983915	2533
989083	2533
975045	2533
958904	2533
796558	2533
1073668	2533
859418	2533
928718	2533
1073530	2533
1026273	2533
657999	2533
618786	2533
443021	2533
1029835	2533
929352	2533
926302	2533
1059205	2533
899498	2533
962318	2533
876137	2533
764722	2533
434433	2533
460763	2533
501122	2533
874824	2533
948048	2533
948346	2533
1088238	2533
490408	2533
952023	2533
936433	2533
647729	2533
882305	2533
994531	2533
1035040	2533
1083143	2533
912408	2533
433380	2533
867687	2533
875700	2533
1056267	2533
1065798	2533
706223	2533
782259	2533
376419	2533
438779	2533
498222	2533
914011	2533
431180	2533
880482	2533
999596	2533
892951	2533
451250	2533
500718	2533
1038105	2533
1042462	2533
959203	2533
880862	2533
898645	2533
917217	2533
972186	2533
1050695	2533
938999	2533
887785	2533
949768	2533
1047097	2533
897603	2533
1104360	2533
1098319	2533
897456	2533
1016113	2533
859557	2533
799064	2533
1017339	2533
858009	2533
1099688	2533
986570	2533
854173	2533
926201	2533
948098	2533
1024395	2533
668741	2533
709245	2533
401139	2533
496144	2533
497315	2533
1081668	2533
872751	2533
877042	2533
968727	2533
902335	2533
986462	2533
926029	2533
1089010	2533
979934	2533
609670	2533
779917	2533
433166	2533
1062594	2533
881494	2533
1067837	2533
987653	2533
1063184	2533
980929	2533
856780	2533
1100722	2533
1044789	2533
1098848	2533
1096095	2533
1094570	2533
946466	2533
1018568	2533
684107	2533
659245	2533
1005670	2533
858335	2533
950664	2533
855593	2533
999093	2533
942761	2533
870903	2533
752865	2533
800579	2533
413446	2533
504304	2533
969483	2533
982196	2533
908896	2533
1078794	2533
858928	2533
1032485	2533
963065	2533
854652	2533
1047479	2533
981222	2533
667077	2533
940870	2533
1092400	2533
771770	2533
1028471	2533
458486	2533
426307	2533
904107	2533
987179	2533
1041353	2533
1021363	2533
880017	2533
892400	2533
875452	2533
907390	2533
919580	2533
1028224	2533
923289	2533
1095351	2533
1072588	2533
1054587	2533
895835	2533
946340	2533
907429	2533
1097015	2533
914573	2533
1014607	2533
997141	2533
896605	2533
873824	2533
852575	2533
1081733	2533
1072073	2533
1070964	2533
1054004	2533
1013858	2533
952177	2533
1088432	2533
769808	2533
398945	2533
489212	2533
876446	2533
1028381	2533
1079215	2533
899580	2533
1045593	2533
1026126	2533
943219	2533
1003425	2533
1074608	2533
852174	2533
987999	2533
987453	2533
1020086	2533
952214	2533
1016846	2533
1002155	2533
914337	2533
878224	2533
768363	2533
497440	2533
501707	2533
504906	2533
1101162	2533
932993	2533
1018934	2533
1085062	2533
904201	2533
1023530	2533
921556	2533
1055274	2533
986959	2533
961876	2533
933641	2533
1001936	2533
1029227	2533
896989	2533
913817	2533
1036103	2533
874026	2533
955552	2533
987030	2533
869516	2533
928215	2533
940932	2533
953713	2533
977362	2533
1010298	2533
874684	2533
1088867	2533
919376	2533
951579	2533
1020704	2533
970125	2533
370471	2533
1018256	2533
925201	2533
1031807	2533
971529	2533
873232	2533
905497	2533
1068348	2533
890476	2533
1031609	2533
1031079	2533
878537	2533
1080839	2533
872603	2533
953482	2533
875436	2533
1027426	2533
925833	2533
913356	2533
886807	2533
1089767	2533
1080739	2533
866030	2533
1065370	2533
1052719	2533
1084552	2533
1026706	2533
938223	2533
1030356	2533
888435	2533
958399	2533
920845	2533
1099558	2533
896794	2533
641482	2533
380765	2533
491405	2533
1005562	2533
927628	2533
904793	2533
966527	2533
606254	2533
993541	2533
1001914	2533
1049381	2533
646936	2533
926721	2533
892040	2533
1006322	2533
912020	2533
1077122	2533
1092063	2533
1031236	2533
940451	2533
973081	2533
1041884	2533
1058863	2533
948288	2533
1074714	2533
982985	2533
916078	2533
650664	2533
989348	2533
1066064	2533
863304	2533
966345	2533
966025	2533
1020294	2533
963551	2533
1093265	2533
980066	2533
965876	2533
1059468	2533
1053412	2533
1001431	2533
892661	2533
1084167	2533
885545	2533
386348	2533
469303	2533
1070520	2533
1014557	2533
943921	2533
870875	2533
1084716	2533
936889	2533
953238	2533
411695	2533
440828	2533
1051827	2533
961915	2533
899411	2533
1055249	2533
934796	2533
1016158	2533
1051900	2533
1017614	2533
880062	2533
1045545	2533
987112	2533
1030769	2533
953911	2533
922081	2533
933667	2533
969099	2533
961498	2533
890694	2533
992535	2533
1049237	2533
1069695	2533
922039	2533
943912	2533
1011851	2533
1012158	2533
972496	2533
963765	2533
877259	2533
1021219	2533
924148	2533
993082	2533
925015	2533
1083663	2533
988082	2533
