GenomeID	Sporulation
346099	0.595
262537	0.595
97294	0.595
1565017	0.595
27071	0.595
978093	0.595
174464	0.595
273179	0.595
198434	0.595
271590	0.595
184903	0.595
1111191	0.595
449417	0.595
419646	0.595
2953509	0.595
4406821	0.595
4383827	0.595
350032	0.595
272907	0.595
197503	0.595
198251	0.595
349142	0.595
330116	0.595
4356342	0.595
267892	0.595
2565881	0.595
192085	0.595
3111445	0.595
261918	0.595
3321163	0.595
4435054	0.595
135625	0.595
321446	0.595
350533	0.595
314224	0.595
4388396	0.595
2963627	0.595
164719	0.595
183191	0.595
193358	0.595
262825	0.595
543822	0.595
582811	0.595
274095	0.595
295782	0.595
288395	0.595
277184	0.595
177090	0.595
313922	0.595
354691	0.595
689808	0.595
267105	0.595
276941	0.595
3826177	0.595
351734	0.595
3584775	0.595
14033	0.595
173005	0.595
173253	0.595
317327	0.595
277122	0.595
262689	0.595
274629	0.595
277160	0.595
265787	0.595
330443	0.595
329482	0.595
305675	0.595
305759	0.595
341722	0.595
263312	0.595
258312	0.595
276907	0.595
727208	0.595
714040	0.595
623318	0.595
676024	0.595
738855	0.595
612994	0.595
690886	0.595
656261	0.595
775945	0.595
691538	0.595
759103	0.595
632337	0.595
680462	0.595
640520	0.595
401222	0.595
445009	0.595
465109	0.595
164034	0.595
4364241	0.595
260613	0.595
179835	0.595
274603	0.595
245108	0.595
272593	0.595
184695	0.595
259056	0.595
185891	0.595
2806899	0.595
198490	0.595
370162	0.595
307903	0.595
309916	0.595
268125	0.595
259828	0.595
273864	0.595
270494	0.595
193749	0.595
313144	0.595
191476	0.595
2069792	0.595
1807144	0.595
2182415	0.595
637164	0.595
639202	0.595
4394762	0.595
4394763	0.595
198423	0.595
3750373	0.595
2707610	0.595
4340611	0.595
3377775	0.595
4002653	0.595
182019	0.595
191491	0.595
174540	0.595
2374989	0.595
190929	0.595
680009	0.595
706293	0.595
3409376	0.595
191135	0.595
2339949	0.595
197391	0.595
4438330	0.595
4412201	0.595
352008	0.595
179279	0.595
4384203	0.595
162216	0.595
318596	0.595
328223	0.595
4390748	0.595
292294	0.595
181764	0.595
4426051	0.595
4409062	0.595
191683	0.595
372906	0.595
179815	0.595
268797	0.595
174841	0.595
180215	0.595
4390341	0.595
4416025	0.595
4087651	0.595
360831	0.595
571536	0.595
589620	0.595
4414486	0.595
2911372	0.595
4366854	0.595
4366856	0.595
3641041	0.595
383971	0.595
464863	0.595
185835	0.595
297509	0.595
263783	0.595
186332	0.595
4385577	0.595
289379	0.595
270015	0.595
180504	0.595
4471569	0.595
352445	0.595
310824	0.595
4334415	0.595
295075	0.595
187703	0.595
470969	0.595
851855	0.595
470970	0.595
851856	0.595
14034	0.595
806160	0.595
14032	0.595
4412190	0.595
208681	0.595
214290	0.595
207564	0.595
205477	0.595
207122	0.595
208942	0.595
209861	0.595
211634	0.595
212518	0.595
213383	0.595
208855	0.595
214851	0.595
210818	0.595
206837	0.595
208206	0.595
213582	0.595
207200	0.595
217209	0.595
208481	0.595
204732	0.595
212174	0.595
208503	0.595
214399	0.595
213975	0.595
203672	0.595
205986	0.595
209686	0.595
206043	0.595
216066	0.595
207707	0.595
214463	0.595
216351	0.595
213845	0.595
209234	0.595
204296	0.595
205739	0.595
216889	0.595
210189	0.595
209003	0.595
209402	0.595
213052	0.595
208799	0.595
216143	0.595
209321	0.595
211631	0.595
212830	0.595
217015	0.595
211717	0.595
210129	0.595
203998	0.595
216008	0.595
205831	0.595
214575	0.595
215873	0.595
208179	0.595
216147	0.595
212439	0.595
208965	0.595
207614	0.595
204717	0.595
209368	0.595
216755	0.595
211085	0.595
205368	0.595
212834	0.595
207720	0.595
213643	0.595
207650	0.595
210816	0.595
205465	0.595
209436	0.595
209470	0.595
204397	0.595
206349	0.595
206365	0.595
208892	0.595
212436	0.595
209213	0.595
208601	0.595
210521	0.595
213033	0.595
205769	0.595
211537	0.595
211827	0.595
209869	0.595
213427	0.595
208533	0.595
214363	0.595
208761	0.595
214510	0.595
204920	0.595
210087	0.595
216406	0.595
207413	0.595
211739	0.595
211279	0.595
216952	0.595
203754	0.595
212630	0.595
204222	0.595
205858	0.595
216708	0.595
211538	0.595
216968	0.595
212127	0.595
212387	0.595
212928	0.595
213008	0.595
217119	0.595
205085	0.595
213548	0.595
208464	0.595
206092	0.595
214734	0.595
209790	0.595
211639	0.595
205596	0.595
216063	0.595
207394	0.595
205184	0.595
211134	0.595
205448	0.595
209797	0.595
215246	0.595
216856	0.595
210708	0.595
213722	0.595
206242	0.595
211014	0.595
207152	0.595
208619	0.595
210579	0.595
208716	0.595
208931	0.595
212429	0.595
203693	0.595
206292	0.595
212342	0.595
211381	0.595
212806	0.595
206070	0.595
215059	0.595
216901	0.595
215275	0.595
215459	0.595
209141	0.595
208346	0.595
210169	0.595
212322	0.595
208099	0.595
205697	0.595
209592	0.595
215355	0.595
204716	0.595
207731	0.595
207242	0.595
209701	0.595
209887	0.595
214058	0.595
206863	0.595
207331	0.595
214628	0.595
204887	0.595
184055	0.595
259599	0.595
214824	0.595
630980	0.595
724700	0.595
786006	0.595
796621	0.595
683042	0.595
682517	0.595
769134	0.595
613300	0.595
656408	0.595
785098	0.595
784254	0.595
782802	0.595
716746	0.595
638550	0.595
641052	0.595
788893	0.595
633668	0.595
660713	0.595
744134	0.595
554905	0.595
722214	0.595
789445	0.595
4413037	0.595
4436119	0.595
2155796	0.595
4401843	0.595
4408984	0.595
2824376	0.595
2400356	0.595
3219931	0.595
1640849	0.595
4474453	0.595
4466794	0.595
4374528	0.595
2822209	0.595
2600846	0.595
4289379	0.595
4289378	0.595
3038767	0.595
2551325	0.595
1607366	0.595
4466760	0.595
4435691	0.595
2556445	0.595
2366525	0.595
331601	0.595
4482634	0.595
1821778	0.595
2138689	0.595
1543305	0.595
3870444	0.595
1640889	0.595
2551330	0.595
4364861	0.595
1508516	0.595
4466792	0.595
2944587	0.595
4364323	0.595
165149	0.595
4350336	0.595
4350574	0.595
4218858	0.595
3287431	0.595
4433116	0.595
4429876	0.595
4466791	0.595
4337913	0.595
4364322	0.595
3710681	0.595
4400217	0.595
4408982	0.595
679507	0.595
4452475	0.595
4365186	0.595
1689746	0.595
2540406	0.595
4407860	0.595
4401057	0.595
1520365	0.595
4358225	0.595
3572896	0.595
4418756	0.595
2474448	0.595
2862635	0.595
2842003	0.595
4350581	0.595
4218861	0.595
1688508	0.595
4332664	0.595
4364859	0.595
3430609	0.595
2444632	0.595
4466795	0.595
4433631	0.595
4377140	0.595
4362706	0.595
4456623	0.595
4408978	0.595
4459262	0.595
2138686	0.595
4401632	0.595
4356622	0.595
1641455	0.595
2477039	0.595
4410532	0.595
3655153	0.595
3948520	0.595
3005018	0.595
4433118	0.595
3068564	0.595
1962285	0.595
3899015	0.595
3786831	0.595
3786789	0.595
4478826	0.595
1768335	0.595
4031709	0.595
4446670	0.595
1869789	0.595
4363867	0.595
2920313	0.595
3781410	0.595
1885675	0.595
4232051	0.595
4353883	0.595
1765086	0.595
3948516	0.595
2400357	0.595
3126963	0.595
3071333	0.595
4479262	0.595
4140886	0.595
2313251	0.595
1962282	0.595
4082992	0.595
3540335	0.595
2789431	0.595
3779162	0.595
4472952	0.595
2277617	0.595
4394073	0.595
1787083	0.595
2325818	0.595
4435686	0.595
3287435	0.595
3287434	0.595
4365535	0.595
4434496	0.595
2245430	0.595
4461821	0.595
2581978	0.595
4362711	0.595
3231116	0.595
1877832	0.595
3964835	0.595
4427839	0.595
4360052	0.595
3353504	0.595
2185274	0.595
4350575	0.595
4435689	0.595
4479259	0.595
3581332	0.595
4474456	0.595
4481724	0.595
2245407	0.595
2366686	0.595
4410981	0.595
4395495	0.595
3798076	0.595
4440639	0.595
4335482	0.595
4469690	0.595
4362708	0.595
3995514	0.595
2608010	0.595
3851392	0.595
1691336	0.595
2979660	0.595
4373795	0.595
4194257	0.595
3026237	0.595
4308364	0.595
2155802	0.595
3282532	0.595
1688505	0.595
2104587	0.595
4130769	0.595
1962276	0.595
4433629	0.595
4335483	0.595
1657320	0.595
2907082	0.595
4348465	0.595
4350423	0.595
3826176	0.595
4063473	0.595
3693180	0.595
2177140	0.595
2842002	0.595
4479258	0.595
2531096	0.595
3287433	0.595
2313249	0.595
4082990	0.595
4337912	0.595
3638689	0.595
4476210	0.595
4476209	0.595
2393452	0.595
3005242	0.595
3899013	0.595
4361128	0.595
2228957	0.595
2166818	0.595
4477647	0.595
2766636	0.595
3937009	0.595
1741957	0.595
4346455	0.595
4460848	0.595
2035759	0.595
4422116	0.595
4335506	0.595
4384278	0.595
1817602	0.595
4118076	0.595
4421991	0.595
3228042	0.595
4358382	0.595
4365338	0.595
4429877	0.595
2944582	0.595
4359131	0.595
2902562	0.595
4433627	0.595
3899009	0.595
4432302	0.595
4400215	0.595
4449334	0.595
4351613	0.595
4432559	0.595
4400420	0.595
4433834	0.595
4391051	0.595
4336560	0.595
4462419	0.595
4454554	0.595
3716439	0.595
3716444	0.595
2390938	0.595
4421993	0.595
4409868	0.595
4478830	0.595
663896	0.595
727584	0.595
655167	0.595
632589	0.595
656212	0.595
4481614	0.595
4395341	0.595
2138618	0.595
4319216	0.595
2137232	0.595
3985027	0.595
3094300	0.595
3400181	0.595
1595395	0.595
2177141	0.595
4437752	0.595
1607373	0.595
1607374	0.595
3716446	0.595
4366114	0.595
4365336	0.595
4420631	0.595
3668431	0.595
697917	0.595
778424	0.595
691666	0.595
4426481	0.595
3631241	0.595
2568531	0.595
4434126	0.595
4452028	0.595
4041156	0.595
4402613	0.595
4369808	0.595
4347511	0.595
4021512	0.595
4394768	0.595
4483597	0.595
3275567	0.595
3069421	0.595
4418687	0.595
4471586	0.595
4408814	0.595
2428125	0.595
4472668	0.595
4422196	0.595
1783059	0.595
1657018	0.595
1962277	0.595
2475477	0.595
4337914	0.595
4377138	0.595
4400216	0.595
4362709	0.595
4409128	0.595
4395232	0.595
4368767	0.595
4417278	0.595
4400997	0.595
2346503	0.595
4120287	0.595
1907171	0.595
4481704	0.595
3923422	0.595
3801625	0.595
2723202	0.595
4218863	0.595
3287430	0.595
4475200	0.595
4340349	0.595
4338468	0.595
4433632	0.595
4471601	0.595
3899017	0.595
4480659	0.595
4377139	0.595
2005116	0.595
2005119	0.595
1576320	0.595
4478825	0.595
3413090	0.595
2873590	0.595
3448886	0.595
1834641	0.595
2128899	0.595
4194968	0.595
3044001	0.595
4376499	0.595
4350579	0.595
4342096	0.595
1688506	0.595
4110474	0.595
1581382	0.595
3874366	0.595
1833582	0.595
4082995	0.595
4337911	0.595
1834884	0.595
4469693	0.595
4469694	0.595
4449237	0.595
3762601	0.595
4374181	0.595
2139540	0.595
2826625	0.595
2395677	0.595
1936428	0.595
4449333	0.595
4400996	0.595
4440720	0.595
2443912	0.595
1986434	0.595
4416157	0.595
2964506	0.595
3044878	0.595
4447073	0.595
4451348	0.595
4417810	0.595
3874148	0.595
704751	0.595
2826621	0.595
4423018	0.595
4356928	0.595
3882800	0.595
4054782	0.595
4331451	0.595
3093296	0.595
2128904	0.595
4360078	0.595
3029838	0.595
4418688	0.595
4434500	0.595
4434499	0.595
2245366	0.595
4461819	0.595
2801515	0.595
2095914	0.595
4332394	0.595
3798074	0.595
3874360	0.595
4471605	0.595
3668432	0.595
2005114	0.595
3342730	0.595
3988258	0.595
4424568	0.595
1846511	0.595
3915201	0.595
4335502	0.595
3069420	0.595
4474458	0.595
4330768	0.595
4363905	0.595
3679696	0.595
3498183	0.595
3834795	0.595
2548277	0.595
4466429	0.595
4359132	0.595
4438588	0.595
4337909	0.595
2519043	0.595
3005245	0.595
4318257	0.595
4338791	0.595
4422267	0.595
4477417	0.595
2824378	0.595
4483658	0.595
4418705	0.595
3717151	0.595
4434497	0.595
4434498	0.595
4462628	0.595
2935689	0.595
3070786	0.595
4139468	0.595
3730268	0.595
2413259	0.595
4475673	0.595
4483798	0.595
2482500	0.595
4438328	0.595
4446593	0.595
3264734	0.595
3271160	0.595
4409874	0.595
4466427	0.595
2789433	0.595
4469691	0.595
4410936	0.595
4379741	0.595
1589499	0.595
3806350	0.595
1651432	0.595
3658386	0.595
4449235	0.595
1818629	0.595
1728228	0.595
4382766	0.595
4429072	0.595
4359127	0.595
1807972	0.595
3124387	0.595
3253131	0.595
2005112	0.595
4233423	0.595
2519042	0.595
2005117	0.595
2657686	0.595
4385580	0.595
4330161	0.595
4418685	0.595
4379354	0.595
4479998	0.595
1914030	0.595
2519051	0.595
626763	0.595
610933	0.595
706530	0.595
788754	0.595
696758	0.595
781625	0.595
648751	0.595
1615658	0.595
2138617	0.595
705223	0.595
305149	0.595
187914	0.595
186003	0.595
197455	0.595
195178	0.595
185096	0.595
175006	0.595
182612	0.595
199029	0.595
175384	0.595
198887	0.595
194149	0.595
186247	0.595
175040	0.595
191907	0.595
175243	0.595
187863	0.595
178853	0.595
180422	0.595
2090812	0.595
368172	0.595
579653	0.595
847441	0.595
844766	0.595
840256	0.595
844871	0.595
846622	0.595
841272	0.595
844166	0.595
850391	0.595
840537	0.595
848901	0.595
849249	0.595
850822	0.595
851583	0.595
841274	0.595
847388	0.595
841945	0.595
842159	0.595
840685	0.595
851087	0.595
848181	0.595
850446	0.595
842815	0.595
845894	0.595
844638	0.595
846937	0.595
842652	0.595
845122	0.595
844033	0.595
842844	0.595
841132	0.595
846407	0.595
840757	0.595
850444	0.595
847658	0.595
841629	0.595
848673	0.595
843782	0.595
849129	0.595
847747	0.595
848729	0.595
849733	0.595
845441	0.595
845079	0.595
842394	0.595
840807	0.595
845647	0.595
842597	0.595
841496	0.595
841955	0.595
841227	0.595
844393	0.595
844417	0.595
850119	0.595
840842	0.595
840570	0.595
848828	0.595
368241	0.595
847835	0.595
851444	0.595
841843	0.595
840749	0.595
851425	0.595
851432	0.595
841328	0.595
846788	0.595
850228	0.595
840306	0.595
841233	0.595
843694	0.595
846924	0.595
844030	0.595
840227	0.595
841799	0.595
579030	0.595
577007	0.595
537199	0.595
360931	0.595
565596	0.595
846342	0.595
262116	0.595
849679	0.595
370360	0.595
544899	0.595
591443	0.595
357618	0.595
362200	0.595
360172	0.595
364197	0.595
357232	0.595
537573	0.595
538489	0.595
561055	0.595
578156	0.595
360640	0.595
587542	0.595
543256	0.595
362242	0.595
585999	0.595
577097	0.595
848140	0.595
4354867	0.595
4386744	0.595
894035	0.595
1017520	0.595
967876	0.595
327627	0.595
323039	0.595
311723	0.595
325912	0.595
338864	0.595
354569	0.595
322863	0.595
149344	0.595
149337	0.595
148287	0.595
147487	0.595
147879	0.595
150038	0.595
147084	0.595
145491	0.595
150213	0.595
145099	0.595
150190	0.595
150459	0.595
146113	0.595
148156	0.595
150079	0.595
121454	0.595
117995	0.595
123018	0.595
116379	0.595
116215	0.595
125388	0.595
121384	0.595
119822	0.595
125145	0.595
978837	0.595
149046	0.595
146837	0.595
356737	0.595
340894	0.595
367077	0.595
4485224	0.595
4030829	0.595
1624382	0.595
2119414	0.595
274317	0.595
194780	0.595
2005562	0.595
4433829	0.595
4324706	0.595
262127	0.595
295370	0.595
320373	0.595
191246	0.595
190254	0.595
3982524	0.595
4247591	0.595
562693	0.595
260088	0.595
173379	0.595
14030	0.595
4290138	0.595
4414240	0.595
335701	0.595
2207546	0.595
2901239	0.595
386578	0.595
393033	0.595
425082	0.595
450431	0.595
398607	0.595
381895	0.595
4371719	0.595
4483600	0.595
4328400	0.595
2494337	0.595
361624	0.595
321923	0.595
181568	0.595
588467	0.595
271968	0.595
271873	0.595
260266	0.595
262665	0.595
264530	0.595
277164	0.595
345594	0.595
311940	0.595
260677	0.595
266131	0.595
265760	0.595
787688	0.595
707492	0.595
693445	0.595
640063	0.595
729728	0.595
648528	0.595
740470	0.595
680675	0.595
720323	0.595
308032	0.595
4390754	0.595
262970	0.595
176963	0.595
262633	0.595
199550	0.595
187367	0.595
179498	0.595
110221	0.595
2918718	0.595
273413	0.595
174676	0.595
290398	0.595
322112	0.595
318182	0.595
349805	0.595
339308	0.595
260401	0.595
586030	0.595
263327	0.595
188370	0.595
275913	0.595
190890	0.595
185338	0.595
4429446	0.595
574217	0.595
586204	0.595
580846	0.595
535563	0.595
577605	0.595
590349	0.595
592961	0.595
650524	0.595
361499	0.595
622184	0.595
559638	0.595
725815	0.595
758932	0.595
723656	0.595
774562	0.595
626560	0.595
720832	0.595
747717	0.595
704820	0.595
694839	0.595
755085	0.595
717514	0.595
701797	0.595
641146	0.595
4418575	0.595
652490	0.595
4342412	0.595
4395907	0.595
4450778	0.595
4388923	0.595
2963630	0.595
2447745	0.595
637906	0.595
2424019	0.595
2397795	0.595
4384514	0.595
1914880	0.595
4416031	0.595
3741521	0.595
2023147	0.595
4182893	0.595
2128901	0.595
4173621	0.595
4040079	0.595
4439876	0.595
2397797	0.595
4405102	0.595
4013894	0.595
4408810	0.595
4405842	0.595
4356383	0.595
3743771	0.595
4456977	0.595
4419922	0.595
1851449	0.595
2768466	0.595
3741528	0.595
4350568	0.595
3876915	0.595
4363635	0.595
4257770	0.595
4344218	0.595
2781769	0.595
3275566	0.595
4403935	0.595
4179578	0.595
4468766	0.595
4420546	0.595
4305275	0.595
4414768	0.595
732589	0.595
753238	0.595
616117	0.595
753557	0.595
684886	0.595
725863	0.595
717492	0.595
4477740	0.595
4441399	0.595
3259733	0.595
4342409	0.595
4383153	0.595
678587	0.595
794949	0.595
714297	0.595
4454401	0.595
2093722	0.595
4466218	0.595
4404673	0.595
4340445	0.595
2353615	0.595
658258	0.595
4334494	0.595
3359313	0.595
3302092	0.595
2861162	0.595
1786497	0.595
2391328	0.595
4413791	0.595
2771923	0.595
2035763	0.595
2447389	0.595
4335503	0.595
1680093	0.595
4479005	0.595
4451379	0.595
4454998	0.595
3575314	0.595
2704256	0.595
2720870	0.595
2815578	0.595
4326719	0.595
2620923	0.595
3980631	0.595
4328115	0.595
4467769	0.595
1603892	0.595
4371938	0.595
3584242	0.595
4439873	0.595
4337356	0.595
2411155	0.595
2182413	0.595
3926481	0.595
2725291	0.595
3693177	0.595
2452277	0.595
4468129	0.595
4371096	0.595
3685400	0.595
1536007	0.595
4446592	0.595
4366319	0.595
1813416	0.595
1935947	0.595
4476729	0.595
752803	0.595
801654	0.595
757360	0.595
727431	0.595
698163	0.595
722253	0.595
770183	0.595
175951	0.595
775269	0.595
2939948	0.595
848872	0.595
845658	0.595
847311	0.595
849469	0.595
840305	0.595
845007	0.595
844053	0.595
841122	0.595
841537	0.595
841623	0.595
844717	0.595
840135	0.595
849743	0.595
846365	0.595
847024	0.595
845741	0.595
840629	0.595
840586	0.595
842744	0.595
843932	0.595
848840	0.595
841596	0.595
846548	0.595
840868	0.595
851255	0.595
848379	0.595
844960	0.595
849902	0.595
849474	0.595
840581	0.595
841481	0.595
843211	0.595
845097	0.595
849012	0.595
850327	0.595
842693	0.595
850951	0.595
851366	0.595
843543	0.595
839651	0.595
849285	0.595
849025	0.595
847102	0.595
842078	0.595
843754	0.595
841675	0.595
847783	0.595
848121	0.595
844189	0.595
843225	0.595
850829	0.595
848299	0.595
585183	0.595
4127464	0.545555555555556
585983	0.545555555555556
360703	0.545555555555556
175474	0.545555555555556
3036640	0.545555555555556
590251	0.545555555555556
120639	0.545555555555556
2506490	0.545555555555556
2266622	0.545555555555556
4453338	0.545555555555556
1796723	0.545555555555556
188401	0.545555555555556
1793626	0.545555555555556
2467145	0.545555555555556
1764173	0.545555555555556
369005	0.545555555555556
361222	0.545555555555556
175117	0.545555555555556
196006	0.545555555555556
3366133	0.545555555555556
216096	0.545555555555556
4417947	0.545555555555556
367327	0.545555555555556
3989845	0.545555555555556
263523	0.545555555555556
2836658	0.545555555555556
2451432	0.545555555555556
4153080	0.545555555555556
362461	0.545555555555556
4396136	0.545555555555556
4325731	0.545555555555556
358321	0.545555555555556
843480	0.545555555555556
840638	0.545555555555556
849254	0.545555555555556
364608	0.545555555555556
362668	0.545555555555556
844472	0.545555555555556
845953	0.545555555555556
841641	0.545555555555556
843888	0.545555555555556
847273	0.545555555555556
844706	0.545555555555556
840212	0.545555555555556
841607	0.545555555555556
845876	0.545555555555556
842330	0.545555555555556
839762	0.545555555555556
842680	0.545555555555556
363033	0.545555555555556
844974	0.545555555555556
845467	0.545555555555556
842863	0.545555555555556
841126	0.545555555555556
578251	0.545555555555556
841950	0.545555555555556
845635	0.545555555555556
370388	0.545555555555556
368301	0.545555555555556
358617	0.545555555555556
365527	0.545555555555556
367587	0.545555555555556
359306	0.545555555555556
364232	0.545555555555556
845347	0.545555555555556
841800	0.545555555555556
848873	0.545555555555556
369217	0.545555555555556
365790	0.545555555555556
359446	0.545555555555556
366783	0.545555555555556
366435	0.545555555555556
365845	0.545555555555556
583336	0.545555555555556
848287	0.545555555555556
839936	0.545555555555556
842735	0.545555555555556
844315	0.545555555555556
359245	0.545555555555556
367111	0.545555555555556
363667	0.545555555555556
851279	0.545555555555556
369900	0.545555555555556
876070	0.545555555555556
669493	0.545555555555556
1078469	0.545555555555556
776656	0.545555555555556
1094349	0.545555555555556
688665	0.545555555555556
932373	0.545555555555556
1100348	0.545555555555556
720554	0.545555555555556
660750	0.545555555555556
1030968	0.545555555555556
654767	0.545555555555556
968570	0.545555555555556
799026	0.545555555555556
344882	0.545555555555556
948266	0.545555555555556
763459	0.545555555555556
921719	0.545555555555556
795117	0.545555555555556
889601	0.545555555555556
665961	0.545555555555556
1084498	0.545555555555556
650358	0.545555555555556
1042186	0.545555555555556
768683	0.545555555555556
350172	0.545555555555556
147833	0.545555555555556
148175	0.545555555555556
146130	0.545555555555556
147693	0.545555555555556
145171	0.545555555555556
149385	0.545555555555556
149125	0.545555555555556
146706	0.545555555555556
145736	0.545555555555556
148582	0.545555555555556
145083	0.545555555555556
145481	0.545555555555556
149290	0.545555555555556
122723	0.545555555555556
125445	0.545555555555556
123070	0.545555555555556
116670	0.545555555555556
